"month","postcodes","energy_standardized","centroid","energy_centroid","sbd_condition"
11,2130,-0.664959614516587,1,-0.853125217105535,"Normal"
12,2130,-0.369840615400903,1,-0.00340337541770287,"Normal"
1,2135,0.431341453238227,1,-0.117097301339951,"Normal"
2,2135,-0.882367693263593,1,-0.904647044019694,"Normal"
3,2135,-0.407434010763863,1,-0.719602688073658,"Normal"
4,2135,-1.47112585452685,1,-1.03231769038816,"Normal"
5,2135,-0.609575290990894,1,-0.398648377953523,"Normal"
6,2135,0.274274653569751,1,0.23737225003172,"Normal"
7,2135,1.9812510310355,1,1.82470308459313,"Normal"
8,2135,1.39813522225817,1,2.02857538171229,"Normal"
9,2135,0.126447279377772,1,0.2811244684223,"Normal"
10,2135,-0.660818427364783,1,-0.342933490461208,"Normal"
11,2135,-0.764348491140398,1,-0.853125217105535,"Normal"
12,2135,0.584220128570963,1,-0.00340337541770287,"Normal"
1,2140,-0.444959634412958,1,-0.117097301339951,"Normal"
2,2140,-0.937462094764465,1,-0.904647044019694,"Normal"
3,2140,-0.591903306064042,1,-0.719602688073658,"Normal"
4,2140,-0.364511275463962,1,-1.03231769038816,"Normal"
5,2140,0.418258640624972,1,-0.398648377953523,"Normal"
6,2140,0.734231504612397,1,0.23737225003172,"Normal"
7,2140,2.13001402945102,1,1.82470308459313,"Normal"
8,2140,1.50308275094166,1,2.02857538171229,"Normal"
9,2140,-0.202933853319478,1,0.2811244684223,"Normal"
10,2140,-0.396802578193789,1,-0.342933490461208,"Normal"
11,2140,-1.03606575318482,1,-0.853125217105535,"Normal"
12,2140,-0.810948430226537,1,-0.00340337541770287,"Normal"
1,2150,-0.503388983520976,1,-0.117097301339951,"Normal"
2,2150,-0.734426944207238,1,-0.904647044019694,"Normal"
3,2150,-0.720536594202061,1,-0.719602688073658,"Normal"
4,2150,-0.541342418089839,1,-1.03231769038816,"Normal"
5,2150,0.318482264670523,1,-0.398648377953523,"Normal"
6,2150,1.10343296245907,1,0.23737225003172,"Normal"
7,2150,2.17048108996221,1,1.82470308459313,"Normal"
8,2150,1.33648743419129,1,2.02857538171229,"Normal"
9,2150,-0.382867533956052,1,0.2811244684223,"Normal"
10,2150,-0.727695350789821,1,-0.342933490461208,"Normal"
11,2150,-0.788337533280217,1,-0.853125217105535,"Normal"
12,2150,-0.530288393236899,1,-0.00340337541770287,"Normal"
1,2200,1.87156387181792,2,1.49179873833799,"Normal"
2,2200,0.300187916857385,2,-0.0835842789879939,"Normal"
3,2200,0.0600384657398943,2,-0.0570467517226409,"Normal"
4,2200,-1.42063955478185,2,-1.448119846376,"Normal"
5,2200,-1.05043770891875,2,-1.12674080520377,"Normal"
6,2200,-0.619094321045714,2,-0.933443083453534,"Normal"
7,2200,0.0600604455457393,2,0.0692444265251755,"Normal"
8,2200,-0.101708380249067,2,0.476026090329549,"Normal"
9,2200,-0.745185491177351,2,-0.544614589685897,"Normal"
10,2200,-0.255166783466034,2,-0.0649799831600339,"Normal"
11,2200,0.0962209184746568,2,0.237025741251988,"Normal"
12,2200,1.80416062120318,2,1.98443434214516,"Normal"
1,2205,1.92618026703336,3,1.87674811872241,"Normal"
2,2205,0.224314735176382,3,0.192455028882166,"Normal"
3,2205,0.605791917892899,3,0.848418542683944,"Normal"
4,2205,-0.530551375022902,3,-0.916266136333057,"Normal"
5,2205,-0.280956117444693,3,-0.407548658686055,"Normal"
6,2205,-1.69545722700447,3,-0.591892499516328,"Normal"
7,2205,-0.288838620725155,3,-0.390741443555139,"Normal"
8,2205,-0.998031543173168,3,-1.74790001318992,"Normal"
9,2205,-0.841957518675927,3,-0.856372565085897,"Normal"
10,2205,-0.0424555281610487,3,0.406702531504064,"Normal"
11,2205,0.974684762072702,3,0.788447633264559,"Normal"
12,2205,0.947276248032023,3,0.797949461309257,"Normal"
1,2230,1.30518695603579,2,1.49179873833799,"Normal"
2,2230,-0.212822661320664,2,-0.0835842789879939,"Normal"
3,2230,-0.411163840284458,2,-0.0570467517226409,"Normal"
4,2230,-1.42701416497066,2,-1.448119846376,"Normal"
5,2230,-1.16427087651263,2,-1.12674080520377,"Normal"
6,2230,-0.762621317386351,2,-0.933443083453534,"Normal"
7,2230,0.303656019578479,2,0.0692444265251755,"Normal"
8,2230,0.796500333250338,2,0.476026090329549,"Normal"
9,2230,-0.451921006782414,2,-0.544614589685897,"Normal"
10,2230,-0.228446462055488,2,-0.0649799831600339,"Normal"
11,2230,0.235449881083113,2,0.237025741251988,"Normal"
12,2230,2.01746713936494,2,1.98443434214516,"Normal"
1,2240,0.538155762227298,3,0.149122157313269,"Outlier"
2,2240,-1.66073411266646,3,0.100061216491442,"Outlier"
3,2240,-0.694914466918089,3,1.47135698981228,"Outlier"
4,2240,-1.68421512135671,3,-0.499257007968101,"Outlier"
5,2240,-0.324967206424409,3,-0.0931449799261358,"Outlier"
6,2240,-0.336252012779373,3,-2.15209152436545,"Outlier"
7,2240,0.743909870876313,3,-0.965014780356761,"Outlier"
8,2240,1.47569880217685,3,-0.440023549805366,"Outlier"
9,2240,-0.0318534776586583,3,1.00974478799044,"Outlier"
10,2240,0.906039897006661,3,1.31104916286668,"Outlier"
11,2240,0.153999801057859,3,-0.0946718977880253,"Outlier"
12,2240,0.915132264458717,3,0.202869425735724,"Outlier"
1,2250,3.12953301759171,2,-0.0605671075036914,"Outlier"
2,2250,-0.485019494985418,2,-0.272061051044412,"Outlier"
3,2250,-0.391321557632958,2,-1.02152545430117,"Outlier"
4,2250,-0.472950881957412,2,-0.764561829205025,"Outlier"
5,2250,-0.337261463889389,2,-0.904292613413947,"Outlier"
6,2250,-0.124254183061205,2,-0.284844037168637,"Outlier"
7,2250,-0.00591654965587153,2,0.365827528657202,"Outlier"
8,2250,-0.0566260929815648,2,1.86751698552022,"Outlier"
9,2250,-0.314830600106804,2,1.99958762145011,"Outlier"
10,2250,-0.399324969425301,2,0.225812878945036,"Outlier"
11,2250,-0.438439225853654,2,-0.398959540233779,"Outlier"
12,2250,-0.103587998042128,2,-0.751933381701906,"Outlier"
1,2260,1.54680035336712,4,1.7474738551381,"Normal"
2,2260,0.423888216834123,4,0.280815401834566,"Normal"
3,2260,-0.0476215432721809,4,0.359241955204746,"Normal"
4,2260,-1.27253866123405,4,-1.1007873210884,"Normal"
5,2260,-0.975389154792759,4,-0.884585954745308,"Normal"
6,2260,-0.757156989106703,4,-0.910184695061663,"Normal"
7,2260,-0.184642178761634,4,-0.487721445793424,"Normal"
8,2260,-0.111639604737457,4,-0.501471686058815,"Normal"
9,2260,-0.787793775732259,4,-0.811204776559311,"Normal"
10,2260,-0.335034390913373,4,-0.0395531130682662,"Normal"
11,2260,0.421651591122247,4,0.463250432727594,"Normal"
12,2260,2.07947613722693,4,1.88472734747018,"Normal"
1,2300,1.33045185489906,2,1.49179873833799,"Normal"
2,2300,-0.0745587925873512,2,-0.0835842789879939,"Normal"
3,2300,-0.308164627454919,2,-0.0570467517226409,"Normal"
4,2300,-1.39627715006592,2,-1.448119846376,"Normal"
5,2300,-1.1137208204739,2,-1.12674080520377,"Normal"
6,2300,-0.934855831883114,2,-0.933443083453534,"Normal"
7,2300,-0.0262751243255286,2,0.0692444265251755,"Normal"
8,2300,0.301207225555787,2,0.476026090329549,"Normal"
9,2300,-0.198644010356619,2,-0.544614589685897,"Normal"
10,2300,0.190658177932274,2,-0.0649799831600339,"Normal"
11,2300,0.0170507354832232,2,0.237025741251988,"Normal"
12,2300,2.213128363277,2,1.98443434214516,"Normal"
1,2305,1.81914665460843,4,1.7474738551381,"Normal"
2,2305,-0.676673293489772,4,0.280815401834566,"Normal"
3,2305,0.532104335906904,4,0.359241955204746,"Normal"
4,2305,-1.22733928650112,4,-1.1007873210884,"Normal"
5,2305,-0.64121406894052,4,-0.884585954745308,"Normal"
6,2305,-0.666497099854126,4,-0.910184695061663,"Normal"
7,2305,-0.445279229100537,4,-0.487721445793424,"Normal"
8,2305,-0.269502381297562,4,-0.501471686058815,"Normal"
9,2305,-1.0271831593509,4,-0.811204776559311,"Normal"
10,2305,0.401085518233607,4,-0.0395531130682662,"Normal"
11,2305,0.518399098504753,4,0.463250432727594,"Normal"
12,2305,1.68295291128085,4,1.88472734747018,"Normal"
1,2330,1.48484651917526,2,1.49179873833799,"Normal"
2,2330,0.0140291883647882,2,-0.0835842789879939,"Normal"
3,2330,0.130202210515643,2,-0.0570467517226409,"Normal"
4,2330,-1.60950877971998,2,-1.448119846376,"Normal"
5,2330,-0.863010405180528,2,-1.12674080520377,"Normal"
6,2330,-0.921811540214422,2,-0.933443083453534,"Normal"
7,2330,-0.345514121696264,2,0.0692444265251755,"Normal"
8,2330,0.24318152420659,2,0.476026090329549,"Normal"
9,2330,-0.498627713204042,2,-0.544614589685897,"Normal"
10,2330,0.0417948738509763,2,-0.0649799831600339,"Normal"
11,2330,0.307023283237775,2,0.237025741251988,"Normal"
12,2330,2.01739496066421,2,1.98443434214516,"Normal"
1,2350,1.21674182755807,3,0.149122157313269,"Outlier"
2,2350,-0.637207759905007,3,0.100061216491442,"Outlier"
3,2350,1.01925146229434,3,1.47135698981228,"Outlier"
4,2350,-2.34404018121242,3,-0.499257007968101,"Outlier"
5,2350,-0.309769445151948,3,-0.0931449799261358,"Outlier"
6,2350,-0.353293882028992,3,-2.15209152436545,"Outlier"
7,2350,0.325079856260818,3,-0.965014780356761,"Outlier"
8,2350,0.677968462443815,3,-0.440023549805366,"Outlier"
9,2350,0.119117541232548,3,1.00974478799044,"Outlier"
10,2350,0.467458284475882,3,1.31104916286668,"Outlier"
11,2350,-0.969536936730133,3,-0.0946718977880253,"Outlier"
12,2350,0.788230770763024,3,0.202869425735724,"Outlier"
1,2380,1.7313822009398,3,1.87674811872241,"Normal"
2,2380,0.348972415674338,3,0.192455028882166,"Normal"
3,2380,0.828087732346933,3,0.848418542683944,"Normal"
4,2380,-0.47988278666136,3,-0.916266136333057,"Normal"
5,2380,-0.423872448018909,3,-0.407548658686055,"Normal"
6,2380,-0.386776581377308,3,-0.591892499516328,"Normal"
7,2380,-0.855462848896369,3,-0.390741443555139,"Normal"
8,2380,-1.94421525876381,3,-1.74790001318992,"Normal"
9,2380,-0.816055074412142,3,-0.856372565085897,"Normal"
10,2380,0.733811904647469,3,0.406702531504064,"Normal"
11,2380,0.877134047263906,3,0.788447633264559,"Normal"
12,2380,0.386876697257443,3,0.797949461309257,"Normal"
1,2395,1.51606330336817,4,1.7474738551381,"Normal"
2,2395,0.557341366768782,4,0.280815401834566,"Normal"
3,2395,0.623951157988634,4,0.359241955204746,"Normal"
4,2395,-0.663594940569604,4,-1.1007873210884,"Normal"
5,2395,-0.828341098048234,4,-0.884585954745308,"Normal"
6,2395,-0.911769634158395,4,-0.910184695061663,"Normal"
7,2395,-0.801772955737898,4,-0.487721445793424,"Normal"
8,2395,-0.931319801768237,4,-0.501471686058815,"Normal"
9,2395,-0.881268830449789,4,-0.811204776559311,"Normal"
10,2395,-0.129309679315864,4,-0.0395531130682662,"Normal"
11,2395,0.61717726753567,4,0.463250432727594,"Normal"
12,2395,1.83284384438676,4,1.88472734747018,"Normal"
1,2400,1.7677404003549,4,1.7474738551381,"Normal"
2,2400,0.00286185180088595,4,0.280815401834566,"Normal"
3,2400,0.315089568897265,4,0.359241955204746,"Normal"
4,2400,-1.39777370637962,4,-1.1007873210884,"Normal"
5,2400,-0.750303724962631,4,-0.884585954745308,"Normal"
6,2400,-0.925185215100568,4,-0.910184695061663,"Normal"
7,2400,-0.570207063881844,4,-0.487721445793424,"Normal"
8,2400,-0.7928807965264,4,-0.501471686058815,"Normal"
9,2400,-0.482641030174918,4,-0.811204776559311,"Normal"
10,2400,0.53427567376619,4,-0.0395531130682662,"Normal"
11,2400,0.769930101065164,4,0.463250432727594,"Normal"
12,2400,1.52909394114158,4,1.88472734747018,"Normal"
1,2405,-0.933919198174587,2,-0.0605671075036914,"Outlier"
2,2405,-1.26560642575662,2,-0.272061051044412,"Outlier"
3,2405,1.10935746906021,2,-1.02152545430117,"Outlier"
4,2405,0.438108382294386,2,-0.764561829205025,"Outlier"
5,2405,-0.120057939055217,2,-0.904292613413947,"Outlier"
6,2405,-1.01026244025988,2,-0.284844037168637,"Outlier"
7,2405,-0.710670334491441,2,0.365827528657202,"Outlier"
8,2405,0.904206174089739,2,1.86751698552022,"Outlier"
9,2405,-1.28942358562132,2,1.99958762145011,"Outlier"
10,2405,1.00038319072357,2,0.225812878945036,"Outlier"
11,2405,0.539485270256223,2,-0.398959540233779,"Outlier"
12,2405,1.33839943693494,2,-0.751933381701906,"Outlier"
1,2410,1.81476414854781,4,1.7474738551381,"Normal"
2,2410,0.746609003189436,4,0.280815401834566,"Normal"
3,2410,0.328495322940611,4,0.359241955204746,"Normal"
4,2410,-0.883916127496881,4,-1.1007873210884,"Normal"
5,2410,-0.777898631738267,4,-0.884585954745308,"Normal"
6,2410,-0.849182217209363,4,-0.910184695061663,"Normal"
7,2410,-0.768842444688237,4,-0.487721445793424,"Normal"
8,2410,-0.72200678529421,4,-0.501471686058815,"Normal"
9,2410,-0.809322964568088,4,-0.811204776559311,"Normal"
10,2410,-0.193203208163294,4,-0.0395531130682662,"Normal"
11,2410,0.388878763012969,4,0.463250432727594,"Normal"
12,2410,1.72562514146752,4,1.88472734747018,"Normal"
1,2415,1.97453254681431,3,1.87674811872241,"Normal"
2,2415,0.520568448215642,3,0.192455028882166,"Normal"
3,2415,0.565418085141425,3,0.848418542683944,"Normal"
4,2415,-1.29015849296158,3,-0.916266136333057,"Normal"
5,2415,-0.671093296915722,3,-0.407548658686055,"Normal"
6,2415,-0.508586936442189,3,-0.591892499516328,"Normal"
7,2415,-0.583603577405429,3,-0.390741443555139,"Normal"
8,2415,-1.35423062855307,3,-1.74790001318992,"Normal"
9,2415,-0.538585009935828,3,-0.856372565085897,"Normal"
10,2415,0.251284510364694,3,0.406702531504064,"Normal"
11,2415,0.447413495430112,3,0.788447633264559,"Normal"
12,2415,1.18704085624764,3,0.797949461309257,"Normal"
1,2420,1.8699811423371,3,1.87674811872241,"Normal"
2,2420,0.539592944191211,3,0.192455028882166,"Normal"
3,2420,0.871914264599237,3,0.848418542683944,"Normal"
4,2420,-0.490822174306149,3,-0.916266136333057,"Normal"
5,2420,-0.316064302483724,3,-0.407548658686055,"Normal"
6,2420,-0.635319329028765,3,-0.591892499516328,"Normal"
7,2420,-0.559347400236581,3,-0.390741443555139,"Normal"
8,2420,-1.69989006051189,3,-1.74790001318992,"Normal"
9,2420,-1.1227939207904,3,-0.856372565085897,"Normal"
10,2420,-0.0197294591344083,3,0.406702531504064,"Normal"
11,2420,0.888759874279065,3,0.788447633264559,"Normal"
12,2420,0.673718421085301,3,0.797949461309257,"Normal"
1,2425,1.69665582962763,4,1.7474738551381,"Normal"
2,2425,-1.11781453110816,4,0.280815401834566,"Normal"
3,2425,0.289817262745373,4,0.359241955204746,"Normal"
4,2425,-1.32100968935926,4,-1.1007873210884,"Normal"
5,2425,-0.411534143565938,4,-0.884585954745308,"Normal"
6,2425,-0.866865757147276,4,-0.910184695061663,"Normal"
7,2425,-0.127406102833912,4,-0.487721445793424,"Normal"
8,2425,-0.443722549163683,4,-0.501471686058815,"Normal"
9,2425,-0.739760615504422,4,-0.811204776559311,"Normal"
10,2425,0.74192759421228,4,-0.0395531130682662,"Normal"
11,2425,0.861058119269176,4,0.463250432727594,"Normal"
12,2425,1.43865458282819,4,1.88472734747018,"Normal"
1,2430,1.5012758782459,4,1.8421583645299,"Outlier"
2,2430,-0.480951325239569,4,0.257044462766671,"Outlier"
3,2430,0.962789997610393,4,0.968638819681948,"Outlier"
4,2430,0.630519664434054,4,-0.918943512300316,"Outlier"
5,2430,0.836266791832078,4,-0.443417897076148,"Outlier"
6,2430,0.755636672916416,4,-0.557506641515362,"Outlier"
7,2430,0.712260772924768,4,-0.345491865647332,"Outlier"
8,2430,-0.349347437589451,4,-1.83375331901358,"Outlier"
9,2430,-1.15649933179546,4,-0.77881663028519,"Outlier"
10,2430,-1.13288331718226,4,0.394196960968016,"Outlier"
11,2430,-1.33013499686728,4,0.752063633348822,"Outlier"
12,2430,-0.948933369289577,4,0.663827624542571,"Outlier"
1,2435,0.409745163708544,1,1.6617721496928,"Outlier"
2,2435,-0.0690586243256947,1,0.14883508906083,"Outlier"
3,2435,0.948374199114155,1,0.221562071401455,"Outlier"
4,2435,-1.32573739939357,1,-1.24038251643726,"Outlier"
5,2435,-0.486116638532572,1,-0.991457197131463,"Outlier"
6,2435,-1.7826592821092,1,-0.967612509075489,"Outlier"
7,2435,0.00123572505087158,1,-0.311343088371728,"Outlier"
8,2435,-0.12388202669415,1,-0.14051209111049,"Outlier"
9,2435,-0.682138905736958,1,-0.722294236174756,"Outlier"
10,2435,1.36433894910954,1,-0.0334922963371417,"Outlier"
11,2435,0.205866548956563,1,0.396950070463912,"Outlier"
12,2435,1.54003229085247,1,1.97797455401933,"Outlier"
1,2440,2.01190114663215,3,1.87674811872241,"Normal"
2,2440,0.56083252178041,3,0.192455028882166,"Normal"
3,2440,0.612425264519598,3,0.848418542683944,"Normal"
4,2440,-0.912859985609991,3,-0.916266136333057,"Normal"
5,2440,-0.673099155249666,3,-0.407548658686055,"Normal"
6,2440,-0.764425785421422,3,-0.591892499516328,"Normal"
7,2440,-0.770103100000297,3,-0.390741443555139,"Normal"
8,2440,-1.29939102138517,3,-1.74790001318992,"Normal"
9,2440,-0.70128600500357,3,-0.856372565085897,"Normal"
10,2440,0.231131589751217,3,0.406702531504064,"Normal"
11,2440,0.615862666453202,3,0.788447633264559,"Normal"
12,2440,1.08901186353354,3,0.797949461309257,"Normal"
1,2445,1.70253291786025,3,0.149122157313269,"Outlier"
2,2445,0.153536868924922,3,0.100061216491442,"Outlier"
3,2445,-0.497234643979289,3,1.47135698981228,"Outlier"
4,2445,-1.86423431799753,3,-0.499257007968101,"Outlier"
5,2445,0.344019030629582,3,-0.0931449799261358,"Outlier"
6,2445,0.325317529638363,3,-2.15209152436545,"Outlier"
7,2445,0.456039465640757,3,-0.965014780356761,"Outlier"
8,2445,-0.0573699680245044,3,-0.440023549805366,"Outlier"
9,2445,-0.0520461557412489,3,1.00974478799044,"Outlier"
10,2445,0.898956575090587,3,1.31104916286668,"Outlier"
11,2445,0.323723501310323,3,-0.0946718977880253,"Outlier"
12,2445,-1.73324080335222,3,0.202869425735724,"Outlier"
1,2450,1.70028637061338,3,0.149122157313269,"Outlier"
2,2450,-0.158891076938618,3,0.100061216491442,"Outlier"
3,2450,1.26946567246708,3,1.47135698981228,"Outlier"
4,2450,-1.55906995201357,3,-0.499257007968101,"Outlier"
5,2450,-0.000967209113614556,3,-0.0931449799261358,"Outlier"
6,2450,-0.28331303528142,3,-2.15209152436545,"Outlier"
7,2450,1.15127307962166,3,-0.965014780356761,"Outlier"
8,2450,-0.447216095128679,3,-0.440023549805366,"Outlier"
9,2450,-0.713983510595464,3,1.00974478799044,"Outlier"
10,2450,0.129462823627839,3,1.31104916286668,"Outlier"
11,2450,-1.35545634622914,3,-0.0946718977880253,"Outlier"
12,2450,0.268409278970547,3,0.202869425735724,"Outlier"
1,2460,1.09937180800172,2,1.49179873833799,"Normal"
2,2460,-0.199581945174688,2,-0.0835842789879939,"Normal"
3,2460,-0.235615580868071,2,-0.0570467517226409,"Normal"
4,2460,-1.24214351866127,2,-1.448119846376,"Normal"
5,2460,-1.21631394589882,2,-1.12674080520377,"Normal"
6,2460,-1.24298148538386,2,-0.933443083453534,"Normal"
7,2460,-0.67648503371002,2,0.0692444265251755,"Normal"
8,2460,-0.0722380992771208,2,0.476026090329549,"Normal"
9,2460,0.2376138025524,2,-0.544614589685897,"Normal"
10,2460,0.865834335844677,2,-0.0649799831600339,"Normal"
11,2460,0.979536792099565,2,0.237025741251988,"Normal"
12,2460,1.70300287047549,2,1.98443434214516,"Normal"
1,2475,1.67604152034147,3,1.87674811872241,"Normal"
2,2475,0.398734144438444,3,0.192455028882166,"Normal"
3,2475,0.671787228739083,3,0.848418542683944,"Normal"
4,2475,-0.627215826395393,3,-0.916266136333057,"Normal"
5,2475,-0.456084445951481,3,-0.407548658686055,"Normal"
6,2475,-0.569518895642001,3,-0.591892499516328,"Normal"
7,2475,-0.612613424941509,3,-0.390741443555139,"Normal"
8,2475,-1.63892293707504,3,-1.74790001318992,"Normal"
9,2475,-1.20863308610397,3,-0.856372565085897,"Normal"
10,2475,0.400795423020471,3,0.406702531504064,"Normal"
11,2475,0.841062567942258,3,0.788447633264559,"Normal"
12,2475,1.12456773162767,3,0.797949461309257,"Normal"
1,2480,1.40985261744807,3,1.87674811872241,"Normal"
2,2480,0.233045439420762,3,0.192455028882166,"Normal"
3,2480,0.978152684469967,3,0.848418542683944,"Normal"
4,2480,-0.232708215019161,3,-0.916266136333057,"Normal"
5,2480,-0.119190881680201,3,-0.407548658686055,"Normal"
6,2480,-0.406718107001363,3,-0.591892499516328,"Normal"
7,2480,-0.0824579315938369,3,-0.390741443555139,"Normal"
8,2480,-2.28919818791136,3,-1.74790001318992,"Normal"
9,2480,-0.62493455811656,3,-0.856372565085897,"Normal"
10,2480,0.400433730309465,3,0.406702531504064,"Normal"
11,2480,1.28885695934199,3,0.788447633264559,"Normal"
12,2480,-0.55513354966777,3,0.797949461309257,"Normal"
1,2485,1.72637324814894,4,1.7474738551381,"Normal"
2,2485,0.750528610486135,4,0.280815401834566,"Normal"
3,2485,0.385155234116331,4,0.359241955204746,"Normal"
4,2485,-0.790117425353725,4,-1.1007873210884,"Normal"
5,2485,-0.737276317067616,4,-0.884585954745308,"Normal"
6,2485,-0.89359369740923,4,-0.910184695061663,"Normal"
7,2485,-0.751247104739201,4,-0.487721445793424,"Normal"
8,2485,-0.858288363677061,4,-0.501471686058815,"Normal"
9,2485,-0.896699310147199,4,-0.811204776559311,"Normal"
10,2485,-0.172570077140835,4,-0.0395531130682662,"Normal"
11,2485,0.525986745691852,4,0.463250432727594,"Normal"
